id,region,price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,VIN,drive,size,type,paint_color,state,lat,long,posting_date
7310403124,birmingham,16897.0,2018.0,hyundai,elantra,,,gas,71224.0,clean,other,5NPD84LFXJH396699,fwd,,sedan,black,al,34.2056,-86.85834,2021-04-21 12:01:11-05:00
7310402877,birmingham,27897.0,2013.0,chevrolet,silverado 1500,,,gas,55033.0,clean,other,3GCPCTE09DG226555,rwd,,truck,red,al,34.2056,-86.85834,2021-04-21 12:00:52-05:00
7310370273,birmingham,2600.0,2000.0,buick,lesabre,,,gas,212061.0,clean,automatic,1G4HR54K6YU316195,fwd,,,blue,al,33.455361,-86.962474,2021-04-21 11:11:00-05:00
7310357656,birmingham,23990.0,2014.0,acura,mdx sh-awd sport utility,good,,gas,62390.0,clean,other,5FRYD4H45EB042564,,,SUV,,al,33.52,-86.79,2021-04-21 10:51:43-05:00
7310358587,birmingham,21790.0,2016.0,chevrolet,silverado 1500 lt,good,,gas,100662.0,clean,automatic,,rwd,full-size,pickup,white,al,33.9382,-84.5403,2021-04-21 10:53:11-05:00
7310357627,birmingham,38590.0,2019.0,acura,mdx sh-awd w/technology,good,,other,14906.0,clean,other,5J8YD4H52KL002706,,,other,white,al,33.52,-86.79,2021-04-21 10:51:40-05:00
7310332701,birmingham,36990.0,2013.0,,des-Benz E-Class,,,gas,30967.0,clean,other,WDDZF4JB7JA379223,rwd,,sedan,silver,al,33.669601,-86.817617,2021-04-21 10:11:29-05:00
7310325951,birmingham,39590.0,2019.0,acura,mdx sh-awd w/technology,good,,gas,8919.0,clean,other,5J8YD4H50KL008682,,,other,,al,33.52,-86.79,2021-04-21 10:01:10-05:00
7310297272,birmingham,2700.0,2004.0,nissan,maxima,good,,gas,200000.0,clean,automatic,,fwd,full-size,sedan,white,al,33.6954,-84.2489,2021-04-21 09:11:17-05:00
7310288297,birmingham,24958.0,2020.0,toyota,camry,,,gas,4862.0,clean,automatic,4T1G11AK6LU987956,fwd,,,white,al,32.9229,-86.545,2021-04-21 08:54:55-05:00
7310288277,birmingham,27958.0,2020.0,nissan,altima,,,gas,6333.0,clean,automatic,1N4AL4FV1LN304196,fwd,,,red,al,32.9229,-86.545,2021-04-21 08:54:53-05:00
7310288279,birmingham,23161.0,2019.0,chrysler,300,,,gas,23461.0,clean,automatic,2C3CCAAG5KH589958,rwd,,,red,al,32.9229,-86.545,2021-04-21 08:54:53-05:00
7310284575,birmingham,15977.0,2016.0,jeep,cherokee,,,gas,48322.0,clean,automatic,1C4PJMCB2GW152594,4wd,,,,al,33.168322,-87.491902,2021-04-21 08:47:58-05:00
7310253814,birmingham,32990.0,2018.0,acura,mdx sh-awd w/technology,good,,gas,31967.0,clean,other,5J8YD4H59JL010087,,,SUV,brown,al,33.52,-86.79,2021-04-21 07:31:38-05:00
7310225162,birmingham,29890.0,2017.0,infiniti,qx70,,,gas,32913.0,clean,automatic,JN8CS1MW5HM411107,,,SUV,black,al,33.669601,-86.817617,2021-04-21 04:50:52-05:00
7310160004,birmingham,19900.0,2014.0,toyota,4runner 4wd,excellent,,gas,231000.0,clean,automatic,JTEBU5JR0E5184790,4wd,full-size,,silver,al,33.6493,-86.7057,2021-04-20 21:01:20-05:00
7310136927,birmingham,3299.0,2002.0,ford,escape,,,gas,249302.0,clean,automatic,1FMCU03192KB03362,fwd,,,white,al,33.455361,-86.962474,2021-04-20 19:50:36-05:00
7310082211,birmingham,3495.0,2008.0,chevrolet,malibu,,,gas,157305.0,clean,automatic,1G1ZK57738F235673,fwd,,sedan,,al,33.455361,-86.962474,2021-04-20 17:40:27-05:00
7310034215,birmingham,18990.0,2010.0,ford,econoline cargo van,good,,gas,32988.0,clean,automatic,1FTNE2EW3ADA14050,rwd,mid-size,van,white,al,40.468785,-74.281707,2021-04-20 16:02:05-05:00
7310016314,birmingham,4499.0,2005.0,toyota,camry,,,gas,170687.0,clean,automatic,4T1BE32K55U090199,fwd,,sedan,blue,al,33.455361,-86.962474,2021-04-20 15:30:20-05:00
7309980084,birmingham,32995.0,2012.0,ford,f250 super duty,,,gas,37473.0,clean,automatic,1FDBF2B63CEC57788,4wd,,,white,al,34.9506,-85.2432,2021-04-20 14:27:44-05:00
7309972050,birmingham,14900.0,2011.0,mercedes-benz,benz s550,,,gas,113907.0,rebuilt,automatic,,,,,,al,36.0725,-86.724,2021-04-20 14:14:29-05:00
7309953468,birmingham,15900.0,2017.0,nissan,frontier sv,good,,gas,28650.0,rebuilt,automatic,1N6BD0CT2HN739952,rwd,full-size,truck,white,al,33.243013,-86.817355,2021-04-20 13:44:59-05:00
7309953039,birmingham,13900.0,2013.0,honda,cr-v lx,good,,gas,86933.0,clean,automatic,5J6RM3H3XDL038359,fwd,full-size,SUV,blue,al,33.242995,-86.817291,2021-04-20 13:44:19-05:00
7309951979,birmingham,9800.0,2008.0,mazda,cx-9 touring,good,,gas,138266.0,clean,automatic,JM3TB28A380158898,fwd,full-size,SUV,white,al,33.242959,-86.817355,2021-04-20 13:42:36-05:00
7309951024,birmingham,7000.0,2004.0,jaguar,xjr s,good,,gas,135185.0,clean,automatic,SAJWA73B44TG16628,rwd,full-size,sedan,red,al,33.243013,-86.817355,2021-04-20 13:41:00-05:00
7309911243,birmingham,17590.0,2015.0,kia,soul ! wagon 4d,good,,gas,25491.0,clean,other,KNDJX3A59F7772430,fwd,,wagon,green,al,33.52,-86.79,2021-04-20 12:41:06-05:00
7309911166,birmingham,33990.0,2019.0,acura,rdx sh-awd sport utility,good,,gas,11902.0,clean,other,5J8TC2H30KL041519,,,SUV,red,al,33.52,-86.79,2021-04-20 12:40:59-05:00
7309902142,birmingham,19850.0,2013.0,bmw,750li,good,,gas,90822.0,clean,other,WBAYE8C58DD132025,,,sedan,black,al,33.513909,-86.786162,2021-04-20 12:28:29-05:00
7309902021,birmingham,11850.0,2008.0,rover,,good,,gas,111254.0,clean,other,SALMF13428A268857,,full-size,SUV,black,al,33.513909,-86.786162,2021-04-20 12:28:14-05:00
7309893460,birmingham,15900.0,2005.0,,Kenworth T300,good,,diesel,360000.0,clean,manual,,,,,white,al,34.2098,-86.752,2021-04-20 12:15:43-05:00
7309889032,birmingham,4995.0,2005.0,ford,freestar ses,,,gas,121724.0,clean,automatic,2FMZA57605BA66741,,,,silver,al,34.9506,-85.2432,2021-04-20 12:09:25-05:00
7309875648,birmingham,26000.0,1973.0,chevrolet,k5 blazer,,,gas,67013.0,clean,automatic,,,,,,al,33.4653,-86.8082,2021-04-20 11:50:48-05:00
7309868933,birmingham,33990.0,2020.0,alfa-romeo,romeo giulia sedan 4d,good,,gas,9711.0,clean,other,ZARFAMAN1L7630118,rwd,,sedan,white,al,33.52,-86.79,2021-04-20 11:40:57-05:00
7309868912,birmingham,16990.0,2018.0,hyundai,sonata se sedan 4d,good,,gas,31871.0,clean,other,5NPE24AF5JH692092,fwd,,sedan,red,al,33.52,-86.79,2021-04-20 11:40:55-05:00
7309848224,birmingham,3800.0,2000.0,toyota,camry,,,gas,164814.0,clean,automatic,4T1BG22K9YU991195,fwd,,sedan,,al,33.455361,-86.962474,2021-04-20 11:11:03-05:00
7309840433,birmingham,11500.0,2011.0,bmw,328i,excellent,,gas,126000.0,clean,automatic,,rwd,mid-size,sedan,black,al,33.102442,-86.740751,2021-04-20 10:59:25-05:00
7309807810,birmingham,28990.0,2013.0,,CX-5,,,gas,9193.0,clean,automatic,JM3KFADM2K0531978,fwd,,SUV,white,al,33.669601,-86.817617,2021-04-20 10:10:51-05:00
7309795344,birmingham,53483.4827039001,2018.0,cadillac,escalade esv platinum,good,,other,58874.0,clean,automatic,1GYS4KKJXJR155824,4wd,,other,black,al,33.52,-86.79,2021-04-20 09:51:11-05:00
7309760873,birmingham,12307.0,2018.0,kia,soul,,,gas,95056.0,clean,automatic,KNDJP3A58J7592011,fwd,,,red,al,32.9229,-86.545,2021-04-20 08:51:38-05:00
7309760815,birmingham,20989.0,2019.0,toyota,camry,,,gas,43464.0,clean,automatic,4T1B11HK7KU716273,fwd,,,white,al,32.9229,-86.545,2021-04-20 08:51:33-05:00
7309760796,birmingham,15108.0,2016.0,honda,cr-v,,,gas,92347.0,clean,automatic,2HKRM3H31GH561218,fwd,,,,al,32.9229,-86.545,2021-04-20 08:51:30-05:00
7309757877,birmingham,14577.0,2011.0,nissan,titan,,,gas,156380.0,clean,automatic,1N6BA0ECXBN317229,4wd,,,white,al,33.168322,-87.491902,2021-04-20 08:46:02-05:00
7309757858,birmingham,19477.0,2015.0,jeep,grand cherokee,,,gas,108819.0,clean,automatic,1C4RJECG9FC719149,,,,black,al,33.168322,-87.491902,2021-04-20 08:46:00-05:00
7309733736,birmingham,35990.0,2018.0,mercedes-benz,e-class e 300,good,,gas,8211.0,clean,automatic,WDDZF4JB5JA329436,rwd,,sedan,blue,al,33.52,-86.79,2021-04-20 07:54:29-05:00
7309729237,birmingham,16969.0,2013.0,,,,,,89687.5,,,,,,,,,33.455361,-86.737847,
